"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","AST.1065.x","AST.1147.x","AST.1412.x","AST.1560.x","AST.1567.x","AST.1617.x","AST.1722.x","AST.2000.x","AST.2007.x","AST.2302.x","AST.2360.x","AST.2398.x","AST.2404.x","AST.2412.x","AST.2512.x","AST.2523.x","AST.2563.x","AST.2729.x","AST.2755.x","GO.ID","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology","AST.2755.y"
"246","evm.TU.chromosome_13.24",1626.22718250128,5.67099580983878,1.60776292038713,3.52725873816848,0.000419886228983649,0.0146273502933339,32,19280,63,38,22,2,45531,129,13,8,142,4082,228,45,122,72,78,18,65,"GO:0003680",1.04700716802029e-05,0.99999956256822,7,10,"minor groove of adenine-thymine-rich DNA binding","MF",65
"247","evm.TU.chromosome_13.24",1626.22718250128,5.67099580983878,1.60776292038713,3.52725873816848,0.000419886228983649,0.0146273502933339,32,19280,63,38,22,2,45531,129,13,8,142,4082,228,45,122,72,78,18,65,"GO:0031492",0.00170665389625459,0.99984537649885,5,10,"nucleosomal DNA binding","MF",65
"248","evm.TU.chromosome_13.24",1626.22718250128,5.67099580983878,1.60776292038713,3.52725873816848,0.000419886228983649,0.0146273502933339,32,19280,63,38,22,2,45531,129,13,8,142,4082,228,45,122,72,78,18,65,"GO:0006325",0.0472865985616505,0.987042212007001,5,24,"chromatin organization","BP",65
"249","evm.TU.chromosome_13.24",1626.22718250128,5.67099580983878,1.60776292038713,3.52725873816848,0.000419886228983649,0.0146273502933339,32,19280,63,38,22,2,45531,129,13,8,142,4082,228,45,122,72,78,18,65,"GO:0030261",0.00417538303440916,0.99966070358727,4,8,"chromosome condensation","BP",65
"250","evm.TU.chromosome_13.24",1626.22718250128,5.67099580983878,1.60776292038713,3.52725873816848,0.000419886228983649,0.0146273502933339,32,19280,63,38,22,2,45531,129,13,8,142,4082,228,45,122,72,78,18,65,"GO:0006334",3.34258970070792e-05,0.999992766007381,15,47,"nucleosome assembly","BP",65
"251","evm.TU.chromosome_9.1183",121.499961090235,-4.69260211568469,0.993598339206543,-4.72283611044686,2.32578269063409e-06,0.00037310148496419,97,24,172,105,4,61,80,29,105,58,333,31,181,66,20,310,62,23,0,"GO:0032549",0.0285473693932665,0.994909799051808,4,13,"ribonucleoside binding","MF",0
"252","evm.TU.chromosome_9.1182",179.810268476105,-3.97199309941793,0.844914013519468,-4.70106192566589,2.58812005344911e-06,0.00040518110812672,347,33,344,70,12,137,123,11,316,329,419,75,373,130,124,973,167,10,6,"GO:0032549",0.0285473693932665,0.994909799051808,4,13,"ribonucleoside binding","MF",6
"253","evm.TU.chromosome_10.1347",99.9627303768309,-3.20564691733886,1.0361910660455,-3.09368322347426,0.00197688442007476,0.0450660283411428,337,81,155,42,3,78,48,7,222,194,0,69,248,308,5,149,219,31,28,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",28
"254","evm.TU.chromosome_10.1347",99.9627303768309,-3.20564691733886,1.0361910660455,-3.09368322347426,0.00197688442007476,0.0450660283411428,337,81,155,42,3,78,48,7,222,194,0,69,248,308,5,149,219,31,28,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",28
"255","evm.TU.chromosome_10.1347",99.9627303768309,-3.20564691733886,1.0361910660455,-3.09368322347426,0.00197688442007476,0.0450660283411428,337,81,155,42,3,78,48,7,222,194,0,69,248,308,5,149,219,31,28,"GO:0030246",0.0211994164371091,0.987594728065279,28,231,"carbohydrate binding","MF",28
"256","evm.TU.chromosome_11.2527",176.65378547,2.2118828836493,0.710485276148344,3.11320017163519,0.00185070448428232,0.0432241060586742,386,1210,99,0,251,311,394,13,500,207,279,355,576,195,137,106,142,25,41,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",41
"257","evm.TU.chromosome_11.2388",339.625058234413,1.65199746913733,0.34581561067794,4.77710496035368,1.77836959378781e-06,0.000300105642878946,719,1814,180,21,594,305,1793,90,561,389,240,1023,1006,465,112,437,502,53,32,"GO:0045892",0.0118530986149296,0.993409289229733,28,216,"negative regulation of DNA-templated transcription","BP",32
"258","evm.TU.chromosome_10.2472",191.919629326863,1.20438168538239,0.344331501446334,3.49773889499941,0.000469220266233881,0.0158777295297996,232,1010,264,8,245,500,689,143,322,336,206,465,259,247,36,225,272,31,25,"GO:0005874",0.0227362993518771,0.987049461297619,25,210,"microtubule","CC",25
"259","evm.TU.chromosome_9.23",279.905151563322,-1.89680117628061,0.451907831309584,-4.19731866735716,2.70093761433567e-05,0.00207668540595726,735,247,285,50,54,830,188,60,601,584,279,256,552,502,62,442,307,121,144,"GO:0005581",1.84620296996434e-08,0.999999994155032,41,186,"collagen trimer","CC",144
"260","evm.TU.chromosome_9.23",279.905151563322,-1.89680117628061,0.451907831309584,-4.19731866735716,2.70093761433567e-05,0.00207668540595726,735,247,285,50,54,830,188,60,601,584,279,256,552,502,62,442,307,121,144,"GO:0005578",3.32736357308379e-07,1,55,332,NA,NA,144
"261","evm.TU.chromosome_5.2479",207.923667879327,-3.48396437057178,0.540663346835986,-6.44387009210125,1.16464782814873e-10,1.89167923487058e-07,791,84,220,14,12,165,76,49,812,858,146,105,282,297,76,936,430,120,26,"GO:0045892",0.0118530986149296,0.993409289229733,28,216,"negative regulation of DNA-templated transcription","BP",26
"262","evm.TU.chromosome_11.534",974.957760671924,-2.72863622867248,0.813215759143729,-3.35536565541423,0.000792601435703131,0.0236014743443202,1327,319,1793,297,136,634,414,2027,1508,1125,975,649,1307,863,43,582,870,413,195,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",195
"263","evm.TU.chromosome_11.534",974.957760671924,-2.72863622867248,0.813215759143729,-3.35536565541423,0.000792601435703131,0.0236014743443202,1327,319,1793,297,136,634,414,2027,1508,1125,975,649,1307,863,43,582,870,413,195,"GO:0004252",8.48506754698523e-06,0.999997021339802,30,161,"serine-type endopeptidase activity","MF",195
"264","evm.TU.chromosome_11.534",974.957760671924,-2.72863622867248,0.813215759143729,-3.35536565541423,0.000792601435703131,0.0236014743443202,1327,319,1793,297,136,634,414,2027,1508,1125,975,649,1307,863,43,582,870,413,195,"GO:0006879",0.0321306032374933,0.990805583291103,6,29,"intracellular iron ion homeostasis","BP",195
"265","evm.TU.chromosome_11.534",974.957760671924,-2.72863622867248,0.813215759143729,-3.35536565541423,0.000792601435703131,0.0236014743443202,1327,319,1793,297,136,634,414,2027,1508,1125,975,649,1307,863,43,582,870,413,195,"GO:0042730",0.000209947654346669,0.999977537015622,7,17,"fibrinolysis","BP",195
"266","evm.TU.chromosome_11.534",974.957760671924,-2.72863622867248,0.813215759143729,-3.35536565541423,0.000792601435703131,0.0236014743443202,1327,319,1793,297,136,634,414,2027,1508,1125,975,649,1307,863,43,582,870,413,195,"GO:0055072",0.00143902797173951,0.999763520732043,7,23,"iron ion homeostasis","BP",195
"267","evm.TU.chromosome_11.534",974.957760671924,-2.72863622867248,0.813215759143729,-3.35536565541423,0.000792601435703131,0.0236014743443202,1327,319,1793,297,136,634,414,2027,1508,1125,975,649,1307,863,43,582,870,413,195,"GO:0045892",0.0118530986149296,0.993409289229733,28,216,"negative regulation of DNA-templated transcription","BP",195
"268","evm.TU.chromosome_11.534",974.957760671924,-2.72863622867248,0.813215759143729,-3.35536565541423,0.000792601435703131,0.0236014743443202,1327,319,1793,297,136,634,414,2027,1508,1125,975,649,1307,863,43,582,870,413,195,"GO:0006508",0.0361365158464351,0.979888785567559,20,168,"proteolysis","BP",195
"269","evm.TU.chromosome_11.534",974.957760671924,-2.72863622867248,0.813215759143729,-3.35536565541423,0.000792601435703131,0.0236014743443202,1327,319,1793,297,136,634,414,2027,1508,1125,975,649,1307,863,43,582,870,413,195,"GO:0097264",0.00181530788262332,0.999809926915983,5,13,"self proteolysis","BP",195
"270","evm.TU.chromosome_3.1356",336.238119184416,-2.10941666565384,0.524124554858609,-4.02464766456684,5.70606811674351e-05,0.00378289026066149,1472,439,314,46,35,463,474,79,847,1632,270,133,504,527,71,503,863,132,92,"GO:0005581",1.84620296996434e-08,0.999999994155032,41,186,"collagen trimer","CC",92
"271","evm.TU.chromosome_3.1356",336.238119184416,-2.10941666565384,0.524124554858609,-4.02464766456684,5.70606811674351e-05,0.00378289026066149,1472,439,314,46,35,463,474,79,847,1632,270,133,504,527,71,503,863,132,92,"GO:0005578",3.32736357308379e-07,1,55,332,NA,NA,92
"272","evm.TU.chromosome_3.1356",336.238119184416,-2.10941666565384,0.524124554858609,-4.02464766456684,5.70606811674351e-05,0.00378289026066149,1472,439,314,46,35,463,474,79,847,1632,270,133,504,527,71,503,863,132,92,"GO:0005201",2.81642969046316e-07,0.999999916457382,31,144,"extracellular matrix structural constituent","MF",92
"273","evm.TU.chromosome_9.596",88.8744291733345,-1.92546422909359,0.561193290461503,-3.43101790741327,0.000601320904085366,0.019245231102673,310,146,199,13,19,110,101,21,150,324,55,39,252,144,29,195,148,23,20,"GO:0052689",0.00665654830351578,0.998088215321655,9,45,"carboxylic ester hydrolase activity","MF",20
"274","evm.TU.chromosome_11.182",4306.64425684186,-2.14482245528593,0.463404684621061,-4.62840045961082,3.68500912167258e-06,0.000504031668705405,10618,2780,2890,672,1278,3022,4014,1528,19774,9496,2809,2254,5712,10472,2168,12433,12983,1680,577,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",577
"275","evm.TU.chromosome_11.182",4306.64425684186,-2.14482245528593,0.463404684621061,-4.62840045961082,3.68500912167258e-06,0.000504031668705405,10618,2780,2890,672,1278,3022,4014,1528,19774,9496,2809,2254,5712,10472,2168,12433,12983,1680,577,"GO:0008203",0.0400054021673811,0.984101595857738,9,55,"cholesterol metabolic process","BP",577
"276","evm.TU.chromosome_11.182",4306.64425684186,-2.14482245528593,0.463404684621061,-4.62840045961082,3.68500912167258e-06,0.000504031668705405,10618,2780,2890,672,1278,3022,4014,1528,19774,9496,2809,2254,5712,10472,2168,12433,12983,1680,577,"GO:0032367",0.0166549179129151,0.99769598539436,4,10,"intracellular cholesterol transport","BP",577
"277","evm.TU.chromosome_14.6200",113.85921161495,-1.4445428649127,0.462858996321062,-3.12091344533507,0.00180291017111975,0.043027650492859,271,152,67,23,23,116,156,62,182,218,142,119,185,271,60,211,276,32,33,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",33
"278","evm.TU.chromosome_14.6200",113.85921161495,-1.4445428649127,0.462858996321062,-3.12091344533507,0.00180291017111975,0.043027650492859,271,152,67,23,23,116,156,62,182,218,142,119,185,271,60,211,276,32,33,"GO:0042151",0.0252803269112054,0.994364822503441,5,19,"nematocyst","CC",33
"279","evm.TU.chromosome_14.6200",113.85921161495,-1.4445428649127,0.462858996321062,-3.12091344533507,0.00180291017111975,0.043027650492859,271,152,67,23,23,116,156,62,182,218,142,119,185,271,60,211,276,32,33,"GO:0030245",0.0126941206792023,0.998975186532945,3,7,"cellulose catabolic process","BP",33
"280","evm.TU.chromosome_14.6200",113.85921161495,-1.4445428649127,0.462858996321062,-3.12091344533507,0.00180291017111975,0.043027650492859,271,152,67,23,23,116,156,62,182,218,142,119,185,271,60,211,276,32,33,"GO:0004553",0.00479878127683983,0.998586567505216,10,49,"hydrolase activity, hydrolyzing O-glycosyl compounds","MF",33
"281","evm.TU.chromosome_14.6207",125.266087241676,-6.33940669531764,1.22518646938005,-5.17423825168868,2.288426656841e-07,6.06853387326367e-05,120,7,362,0,0,342,0,17,86,629,65,14,154,35,96,488,145,115,20,"GO:0010634",0.0111538934638059,0.996826849038942,8,37,"positive regulation of epithelial cell migration","BP",20
"282","evm.TU.chromosome_14.6207",125.266087241676,-6.33940669531764,1.22518646938005,-5.17423825168868,2.288426656841e-07,6.06853387326367e-05,120,7,362,0,0,342,0,17,86,629,65,14,154,35,96,488,145,115,20,"GO:0010718",0.00181076350348892,0.999589029438288,9,35,"positive regulation of epithelial to mesenchymal transition","BP",20
"283","evm.TU.chromosome_14.6207",125.266087241676,-6.33940669531764,1.22518646938005,-5.17423825168868,2.288426656841e-07,6.06853387326367e-05,120,7,362,0,0,342,0,17,86,629,65,14,154,35,96,488,145,115,20,"GO:0070374",0.0106980812279001,0.995598684486163,14,88,"positive regulation of ERK1 and ERK2 cascade","BP",20
"284","evm.TU.chromosome_14.6207",125.266087241676,-6.33940669531764,1.22518646938005,-5.17423825168868,2.288426656841e-07,6.06853387326367e-05,120,7,362,0,0,342,0,17,86,629,65,14,154,35,96,488,145,115,20,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",20
"285","evm.TU.chromosome_12.180",2864.29115610496,-1.77995935300237,0.488499819511789,-3.64372571269581,0.000268719784926116,0.0113001452599675,4417,6997,2546,624,1595,4089,2961,1011,3706,21307,1140,3837,4986,2002,591,5387,3204,1103,658,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",658
"286","evm.TU.chromosome_12.180",2864.29115610496,-1.77995935300237,0.488499819511789,-3.64372571269581,0.000268719784926116,0.0113001452599675,4417,6997,2546,624,1595,4089,2961,1011,3706,21307,1140,3837,4986,2002,591,5387,3204,1103,658,"GO:0004252",8.48506754698523e-06,0.999997021339802,30,161,"serine-type endopeptidase activity","MF",658
"287","evm.TU.chromosome_12.185",625.658380824234,1.19038607930068,0.321738908771219,3.69985117388192,0.000215725938569736,0.00987022128794065,1219,3757,360,53,912,1170,1833,338,992,817,766,2109,710,708,228,882,688,102,99,"GO:0031012",2.5325523748508e-06,0.999999046407506,38,221,"extracellular matrix","CC",99
"288","evm.TU.chromosome_12.185",625.658380824234,1.19038607930068,0.321738908771219,3.69985117388192,0.000215725938569736,0.00987022128794065,1219,3757,360,53,912,1170,1833,338,992,817,766,2109,710,708,228,882,688,102,99,"GO:0006457",0.0308532130380328,0.985847347802626,13,87,"protein folding","BP",99
"289","evm.TU.chromosome_14.5930",86.7917850809204,-3.56833158873138,1.06512075806231,-3.35016622455369,0.000807630784975094,0.0239051353529986,36,34,285,0,26,44,4,57,157,971,33,42,49,108,14,220,259,22,10,"GO:0005581",1.84620296996434e-08,0.999999994155032,41,186,"collagen trimer","CC",10
"290","evm.TU.chromosome_7.141",739.356861592825,-2.79633805390242,0.766265036045143,-3.6493092107333,0.000262946446081806,0.0112309933763666,2210,512,201,31,149,1377,310,111,3142,1968,408,321,659,939,128,3930,6054,146,83,"GO:0005581",1.84620296996434e-08,0.999999994155032,41,186,"collagen trimer","CC",83
"291","evm.TU.chromosome_7.141",739.356861592825,-2.79633805390242,0.766265036045143,-3.6493092107333,0.000262946446081806,0.0112309933763666,2210,512,201,31,149,1377,310,111,3142,1968,408,321,659,939,128,3930,6054,146,83,"GO:0005578",3.32736357308379e-07,1,55,332,NA,NA,83
"292","evm.TU.chromosome_7.141",739.356861592825,-2.79633805390242,0.766265036045143,-3.6493092107333,0.000262946446081806,0.0112309933763666,2210,512,201,31,149,1377,310,111,3142,1968,408,321,659,939,128,3930,6054,146,83,"GO:0005201",2.81642969046316e-07,0.999999916457382,31,144,"extracellular matrix structural constituent","MF",83
"293","evm.TU.chromosome_7.141",739.356861592825,-2.79633805390242,0.766265036045143,-3.6493092107333,0.000262946446081806,0.0112309933763666,2210,512,201,31,149,1377,310,111,3142,1968,408,321,659,939,128,3930,6054,146,83,"GO:0005604",0.0359523167330957,0.980339369559458,19,159,"basement membrane","CC",83
"294","evm.TU.chromosome_9.2645",750.846984875946,2.0889060772302,0.601807731832258,3.47105224266617,0.000518423127567172,0.0172727951784816,1214,6202,587,23,1021,740,3119,68,657,1073,1181,3776,991,754,308,737,1814,21,115,"GO:0005509",0.00102386344494426,0.999303843601392,102,950,"calcium ion binding","MF",115
"295","evm.TU.chromosome_7.2857",72.1621522430981,-2.66598093963242,0.735638684563702,-3.62403581482882,0.000290041415483964,0.0117043420894367,187,42,20,28,11,73,25,51,131,69,100,81,112,83,26,143,54,45,14,"GO:0005576",5.28067153734394e-22,1,184,1074,"extracellular region","CC",14
"296","evm.TU.chromosome_7.2857",72.1621522430981,-2.66598093963242,0.735638684563702,-3.62403581482882,0.000290041415483964,0.0117043420894367,187,42,20,28,11,73,25,51,131,69,100,81,112,83,26,143,54,45,14,"GO:0005578",3.32736357308379e-07,1,55,332,NA,NA,14
"297","evm.TU.chromosome_7.2857",72.1621522430981,-2.66598093963242,0.735638684563702,-3.62403581482882,0.000290041415483964,0.0117043420894367,187,42,20,28,11,73,25,51,131,69,100,81,112,83,26,143,54,45,14,"GO:0007155",0.0266456953493738,0.982873225105427,37,336,"cell adhesion","BP",14
"298","evm.TU.chromosome_7.2857",72.1621522430981,-2.66598093963242,0.735638684563702,-3.62403581482882,0.000290041415483964,0.0117043420894367,187,42,20,28,11,73,25,51,131,69,100,81,112,83,26,143,54,45,14,"GO:0030198",0.0262790383496473,0.987388344022155,15,112,"extracellular matrix organization","BP",14
"299","evm.TU.chromosome_7.2857",72.1621522430981,-2.66598093963242,0.735638684563702,-3.62403581482882,0.000290041415483964,0.0117043420894367,187,42,20,28,11,73,25,51,131,69,100,81,112,83,26,143,54,45,14,"GO:0060291",0.0262283390319131,0.993993831256407,5,21,"long-term synaptic potentiation","BP",14
"300","evm.TU.chromosome_14.6114",130.747047613139,-3.24738078425576,0.737665160695667,-4.40224231437643,1.07137801786725e-05,0.00107063964945756,373,14,128,47,14,126,156,48,266,929,51,96,221,102,38,165,49,48,30,"GO:0008061",0.0015987360189158,0.999571075800172,11,48,"chitin binding","MF",30
"301","evm.TU.chromosome_9.1523",346.605459310273,2.269432694184,0.59983624191875,3.78342043309114,0.000154687790140145,0.00806873679601378,345,1600,554,0,311,664,1955,220,463,415,416,1423,684,179,146,303,530,57,28,"GO:0005874",0.0227362993518771,0.987049461297619,25,210,"microtubule","CC",28
"302","evm.TU.chromosome_10.2229",190.947686375044,-2.74494892744173,0.715989224335048,-3.83378525003783,0.000126186316107568,0.00686052297699471,287,250,481,42,31,267,90,31,261,990,138,106,412,196,58,328,341,120,8,"GO:0005201",2.81642969046316e-07,0.999999916457382,31,144,"extracellular matrix structural constituent","MF",8
"303","evm.TU.chromosome_10.2229",190.947686375044,-2.74494892744173,0.715989224335048,-3.83378525003783,0.000126186316107568,0.00686052297699471,287,250,481,42,31,267,90,31,261,990,138,106,412,196,58,328,341,120,8,"GO:0030198",0.0262790383496473,0.987388344022155,15,112,"extracellular matrix organization","BP",8
"304","evm.TU.chromosome_14.5489",4865.60083374899,-1.47235170666053,0.440731395859033,-3.34070075446012,0.000835672404193682,0.0244565928380466,8797,7989,4975,358,1448,4931,6012,1397,13827,10896,6114,6781,13541,11277,1136,23579,11030,1267,951,"GO:0005764",0.00165761880706339,0.999147162140014,34,243,"lysosome","CC",951
"305","evm.TU.chromosome_14.5489",4865.60083374899,-1.47235170666053,0.440731395859033,-3.34070075446012,0.000835672404193682,0.0244565928380466,8797,7989,4975,358,1448,4931,6012,1397,13827,10896,6114,6781,13541,11277,1136,23579,11030,1267,951,"GO:0005615",2.23101259970386e-10,1,101,659,"extracellular space","CC",951
